campaign_id,date,impressions,clicks,conversions,spend
1,2025-01-01,21766,253,12,218.3413381657049
1,2025-01-02,40934,917,89,227.7098993478025
1,2025-01-03,32996,454,27,213.93853435824713
1,2025-01-04,13840,329,14,227.04008038501019
1,2025-01-05,13904,363,22,239.30763812367283
1,2025-01-06,43356,1014,21,203.69919871739108
1,2025-01-07,49234,795,26,231.00212777081828
1,2025-01-08,10817,202,15,236.18162419194346
1,2025-01-09,39437,1128,57,208.20757351161026
1,2025-01-10,10955,320,30,219.10553520348773
1,2025-01-11,48793,792,45,203.9256693425998
1,2025-01-12,44183,892,31,212.8916637962925
1,2025-01-13,12809,317,19,237.12376169378302
1,2025-01-14,15120,368,31,227.24952796519037
1,2025-01-15,16276,174,17,244.57485260702626
1,2025-01-16,24804,201,8,234.1086961709312
1,2025-01-17,45901,531,45,219.95693434748713
1,2025-01-18,24840,392,16,228.42835278851476
1,2025-01-19,13197,330,30,239.03243520340783
1,2025-01-20,21931,281,14,210.279070630776
1,2025-01-21,42568,506,20,214.44954668913797
1,2025-01-22,36960,1040,70,244.97280909747082
1,2025-01-23,33533,865,57,242.87058989978445
1,2025-01-24,47967,716,17,228.1856924764038
1,2025-01-25,35280,338,29,228.4804257873602
1,2025-01-26,42417,999,84,203.73622185077636
1,2025-01-27,45931,1042,83,210.5791450198883
1,2025-01-28,29107,298,21,233.4652377187516
1,2025-01-29,20680,329,15,211.10063551502628
1,2025-01-30,34695,887,40,229.61423688187352
1,2025-01-31,41173,681,38,227.41758424621005
2,2025-02-01,44462,916,74,135.32729605407292
2,2025-02-02,31877,907,25,137.77478495637848
2,2025-02-03,28419,537,17,133.87817108318865
2,2025-02-04,48800,783,37,138.26613748940045
2,2025-02-05,10822,278,19,132.51643533013578
2,2025-02-06,16546,406,19,131.98746189526318
2,2025-02-07,31309,773,24,127.08240754730635
2,2025-02-08,45291,729,37,133.39965495355673
2,2025-02-09,12749,342,13,136.47652442014441
2,2025-02-10,43708,1235,95,136.11584497922553
2,2025-02-11,13097,187,5,139.03824569844832
2,2025-02-12,25906,702,18,139.23102514613558
2,2025-02-13,25915,493,12,125.38570938676459
2,2025-02-14,47777,1115,61,135.28890682755912
2,2025-02-15,25713,586,55,141.66283526225672
2,2025-02-16,12994,211,20,138.3628746381518
2,2025-02-17,16297,404,38,126.27485098269024
2,2025-02-18,48002,800,49,133.71952971824015
2,2025-02-19,31999,455,29,134.79903890941526
2,2025-02-20,17812,447,35,126.43989013945166
2,2025-02-21,46755,608,38,143.99950716944213
2,2025-02-22,12177,224,18,127.9471630083073
2,2025-02-23,41821,833,71,138.8890431524487
2,2025-02-24,46653,1088,80,148.28806593169264
2,2025-02-25,23443,264,20,124.05847348568011
2,2025-02-26,27913,269,18,135.38681993447148
2,2025-02-27,25162,683,15,123.12430976011063
2,2025-02-28,15043,207,18,125.41435131623658
2,2025-03-01,45044,588,39,125.92079751020249
2,2025-03-02,14349,137,4,123.93112137938203
2,2025-03-03,32440,316,15,133.27630943086214
2,2025-03-04,38169,399,12,145.62392707095313
2,2025-03-05,28862,715,19,130.24998068655123
2,2025-03-06,34123,761,57,133.20305673552969
2,2025-03-07,36499,671,55,131.01886038775478
2,2025-03-08,31702,537,29,130.03234354654606
2,2025-03-09,35768,434,22,133.19676543891524
2,2025-03-10,24959,673,48,139.1273387584498
2,2025-03-11,47415,903,67,133.82758322605292
2,2025-03-12,27256,676,19,130.5757305870802
2,2025-03-13,35870,423,30,127.7923398641288
2,2025-03-14,21812,364,17,134.95822966906985
2,2025-03-15,31179,723,22,123.31975528956299
2,2025-03-16,49771,982,93,137.66106736065672
2,2025-03-17,47492,1041,46,147.73502361017188
2,2025-03-18,24223,248,23,148.27510957309212
2,2025-03-19,18397,273,23,141.78665828165165
2,2025-03-20,45840,565,18,142.02391570142973
2,2025-03-21,24573,651,48,137.7727534144936
2,2025-03-22,37537,341,17,136.99404728958277
2,2025-03-23,13682,359,24,128.1129858428042
2,2025-03-24,43707,985,70,142.30477200220605
2,2025-03-25,40070,337,29,140.74613205647807
2,2025-03-26,47599,709,29,133.23383688112875
2,2025-03-27,11703,290,13,144.800442768898
2,2025-03-28,40703,1061,103,137.37769555836775
2,2025-03-29,28259,329,26,131.68888612046072
2,2025-03-30,38630,1103,57,121.99485803524873
2,2025-03-31,10077,162,7,137.52691764644467
2,2025-04-01,43665,700,50,141.27372728243685
2,2025-04-02,37082,1014,51,143.3840352730463
2,2025-04-03,29573,507,39,128.63261812565057
2,2025-04-04,27898,653,28,134.55831976537456
2,2025-04-05,13175,125,7,140.12455973184325
2,2025-04-06,43051,381,11,146.29792049439158
2,2025-04-07,21804,551,36,137.39852884083447
2,2025-04-08,25945,569,17,143.93132302290206
2,2025-04-09,38364,789,57,138.53594803918853
2,2025-04-10,17644,417,15,140.65007014053833
2,2025-04-11,36264,563,35,133.94704345089477
2,2025-04-12,31354,298,9,136.38570895969085
2,2025-04-13,35040,904,24,137.66534307829144
2,2025-04-14,47165,653,17,145.3519949031173
2,2025-04-15,47256,665,64,136.77290526709223
3,2025-03-01,37097,486,41,91.00628934803902
3,2025-03-02,28533,724,61,93.43486630849695
3,2025-03-03,21720,646,16,92.29850173335753
3,2025-03-04,32765,581,22,98.84664227093074
3,2025-03-05,24576,466,17,87.65974165211449
3,2025-03-06,36739,768,26,90.10057330762136
3,2025-03-07,32272,503,29,86.56222164944083
3,2025-03-08,25921,666,52,87.05790460978766
3,2025-03-09,10696,268,11,96.71687851573749
3,2025-03-10,20268,472,18,99.68394686795627
3,2025-03-11,13396,155,9,98.40026422760138
3,2025-03-12,49141,1357,44,89.09053217761804
3,2025-03-13,12201,316,11,99.60662617970955
3,2025-03-14,18591,453,20,82.53174355671902
3,2025-03-15,25572,606,45,94.86233524780671
3,2025-03-16,24171,628,33,93.35478397978014
3,2025-03-17,37773,498,43,86.01184185830999
3,2025-03-18,46057,1109,44,82.99714720076068
3,2025-03-19,49328,903,34,89.92749303594623
3,2025-03-20,19880,356,12,86.54738339548716
3,2025-03-21,24905,498,23,82.3552630165677
3,2025-03-22,26237,413,18,99.30475902486188
3,2025-03-23,34878,456,14,84.65396306847727
3,2025-03-24,14707,205,10,91.48226694344818
3,2025-03-25,32830,629,41,93.57122876342687
3,2025-03-26,43865,485,10,95.33480923487517
3,2025-03-27,15613,266,9,99.96391134400152
3,2025-03-28,41672,363,11,99.18512441747227
3,2025-03-29,23285,627,38,84.97775099400268
3,2025-03-30,16877,323,30,83.86793628957223
3,2025-03-31,42684,1206,110,99.66635723341965
3,2025-04-01,20785,364,24,97.08007110947881
3,2025-04-02,26263,320,27,96.5362707888449
3,2025-04-03,20879,423,41,84.65954120777491
3,2025-04-04,16355,171,12,96.98415631334308
3,2025-04-05,25751,634,59,98.90884268378291
3,2025-04-06,10372,117,8,92.35081919265234
3,2025-04-07,38822,396,32,89.40865869133586
3,2025-04-08,33077,797,78,94.36857258656488
3,2025-04-09,13861,392,26,96.83577832990345
3,2025-04-10,21834,635,33,89.26157266646256
3,2025-04-11,25553,325,8,95.39864251884966
3,2025-04-12,19804,217,9,95.47909257995434
3,2025-04-13,33627,382,32,95.52821970049155
3,2025-04-14,39919,373,19,84.11926978627704
3,2025-04-15,14444,221,17,97.70728727467922
3,2025-04-16,23728,679,52,94.38097371034544
3,2025-04-17,26586,598,45,89.25547843531707
3,2025-04-18,48338,670,38,93.84095739860118
3,2025-04-19,30841,623,13,88.8080974763392
3,2025-04-20,38274,505,42,98.68937958147288
3,2025-04-21,37041,912,78,88.92818285390351
3,2025-04-22,12282,267,19,96.3026711180408
3,2025-04-23,15373,354,33,83.30476094907621
3,2025-04-24,19352,486,47,87.79355210526086
3,2025-04-25,47082,889,27,91.64344289970738
3,2025-04-26,41145,395,18,85.27134575645822
3,2025-04-27,35440,858,32,91.47372587316681
3,2025-04-28,32225,750,31,88.84778973733596
3,2025-04-29,32898,903,34,93.98156557825698
3,2025-04-30,28331,264,24,89.26782231104882
3,2025-05-01,21027,410,36,85.76775599037437
3,2025-05-02,33505,585,55,87.00371532855937
3,2025-05-03,29480,566,26,89.68997162968812
3,2025-05-04,34666,327,32,96.18042206888539
3,2025-05-05,36524,470,24,88.49628958007584
3,2025-05-06,47911,696,26,84.71778064233698
3,2025-05-07,16870,172,11,83.78514142604999
3,2025-05-08,31938,683,43,87.93139302174228
3,2025-05-09,13927,379,12,96.07351456791224
3,2025-05-10,49549,1206,114,94.90145192315057
3,2025-05-11,31987,529,36,90.34232168600577
3,2025-05-12,16213,146,5,92.60706746890492
3,2025-05-13,25620,362,18,90.86061558965035
3,2025-05-14,18803,485,38,88.61081854282611
3,2025-05-15,17239,317,9,94.61507549254817
3,2025-05-16,25515,329,16,86.74029705232371
3,2025-05-17,48757,1209,95,88.27163071584212
3,2025-05-18,47534,922,80,97.66950579941009
3,2025-05-19,18969,473,21,91.61681571962765
3,2025-05-20,27229,242,16,82.7273703869282
3,2025-05-21,48589,567,55,93.69239439159756
3,2025-05-22,14108,317,9,95.49307696843677
3,2025-05-23,30936,295,19,92.00493790720215
3,2025-05-24,27621,743,43,88.68363841797103
3,2025-05-25,12852,162,13,93.99050175440678
3,2025-05-26,19764,521,22,95.94551736968846
3,2025-05-27,27172,813,75,98.73073194397293
3,2025-05-28,17358,503,32,96.12540833354754
3,2025-05-29,34927,705,39,94.66681668107604
3,2025-05-30,27845,399,31,95.15318178889615
3,2025-05-31,35861,888,49,99.27956916629748
3,2025-06-01,47047,1175,24,98.58467970002371
4,2025-05-01,46486,1217,104,84.71052489035657
4,2025-05-02,28602,773,46,88.7161087035111
4,2025-05-03,40523,375,27,88.27177649521695
4,2025-05-04,20043,425,24,88.03426867561313
4,2025-05-05,23350,695,58,83.68525401140005
4,2025-05-06,19164,283,17,98.49936292362058
4,2025-05-07,46875,1309,41,95.42485352543046
4,2025-05-08,14359,147,8,92.14706997228056
4,2025-05-09,39437,454,10,94.13114991042066
4,2025-05-10,45933,585,50,96.3714699684332
4,2025-05-11,47597,536,23,86.80687621580154
4,2025-05-12,22505,651,27,93.28937232934254
4,2025-05-13,34153,387,28,85.82684060281758
4,2025-05-14,43013,400,17,87.3235120514602
4,2025-05-15,47772,607,34,96.05106919154314
4,2025-05-16,38639,824,51,91.65824036045213
4,2025-05-17,33468,619,44,97.28192347540809
4,2025-05-18,13886,401,17,98.58449466206888
4,2025-05-19,15709,417,9,95.83150293985157
4,2025-05-20,15110,415,25,89.31885118227103
4,2025-05-21,43137,469,27,81.88398783024034
4,2025-05-22,11272,323,12,88.89322222342315
4,2025-05-23,39459,1148,96,96.36334589967737
4,2025-05-24,35404,461,16,93.49043737992935
4,2025-05-25,47838,713,60,94.80678103355385
4,2025-05-26,36970,421,29,87.90339764640885
4,2025-05-27,20012,463,18,86.62654671132437
4,2025-05-28,31455,922,27,82.60782658099923
4,2025-05-29,17647,357,34,90.41161280126802
4,2025-05-30,37156,641,15,85.41265506232497
4,2025-05-31,34172,309,10,87.11518780207015
4,2025-06-01,20146,416,29,93.76952652257235
4,2025-06-02,38645,586,17,92.92575147005414
4,2025-06-03,46610,478,34,84.69721929870376
4,2025-06-04,33068,354,21,84.5668632741285
4,2025-06-05,27661,620,44,86.08348511191627
4,2025-06-06,32433,317,26,83.74073735449163
4,2025-06-07,25058,514,22,99.0981520509107
4,2025-06-08,19707,400,34,94.23072267002165
4,2025-06-09,44573,1281,81,95.0342665209632
4,2025-06-10,43337,1258,34,82.37747056693445
4,2025-06-11,11545,244,13,87.13225908925993
4,2025-06-12,49033,526,48,91.18195521213667
4,2025-06-13,25430,381,15,82.5881749464357
4,2025-06-14,14522,344,29,93.10179430466364
4,2025-06-15,19630,292,12,98.45664043290661
4,2025-06-16,30031,836,82,82.56327554496859
4,2025-06-17,20568,433,13,82.43258017871456
4,2025-06-18,24672,721,39,83.10880359617414
4,2025-06-19,42130,516,35,87.65645403789433
4,2025-06-20,18852,362,32,85.53576743341284
4,2025-06-21,36041,326,13,96.4774829651004
4,2025-06-22,47844,1092,92,81.710280987201
4,2025-06-23,37750,994,90,90.17226485197124
4,2025-06-24,38223,359,16,90.75228600446462
4,2025-06-25,41592,501,15,84.96321606646512
4,2025-06-26,33560,626,42,84.45557926864242
4,2025-06-27,49308,1256,35,84.60230819886984
4,2025-06-28,17467,284,6,98.39362868442566
4,2025-06-29,22264,640,60,88.81574175659772
4,2025-06-30,48885,486,31,86.42795824575607
5,2025-06-30,47241,1256,40,124.81056586330116
5,2025-07-01,47371,841,66,116.06839270403493
5,2025-07-02,23329,581,25,112.75328606739495
5,2025-07-03,37294,976,94,126.43218485855132
5,2025-07-04,48626,487,19,120.22659339727909
5,2025-07-05,49256,1278,95,128.64032600547327
5,2025-07-06,28093,609,37,131.48686437702924
5,2025-07-07,24231,601,28,114.85593047759446
5,2025-07-08,32781,889,27,133.65065588848938
5,2025-07-09,14150,153,7,112.82612981802781
5,2025-07-10,36665,401,22,121.84384618376144
5,2025-07-11,27757,544,47,117.54147276403329
5,2025-07-12,26188,445,35,113.56438353568777
5,2025-07-13,37079,1048,23,118.70569509305986
5,2025-07-14,48734,945,89,118.0267813890122
5,2025-07-15,38760,1042,34,114.90738097650066
5,2025-07-16,49021,1158,69,131.53406245811777
5,2025-07-17,19963,559,15,118.85200060317429
5,2025-07-18,23603,417,21,125.17721855861615
5,2025-07-19,36098,787,28,124.51156664563202
5,2025-07-20,10637,244,16,119.4993700758216
5,2025-07-21,47842,490,19,123.92823485684318
5,2025-07-22,21705,511,40,115.83308664822518
5,2025-07-23,18857,291,6,132.22691591013887
5,2025-07-24,19130,358,25,133.19165223940834
5,2025-07-25,18325,535,37,114.348740190249
5,2025-07-26,25133,463,25,126.58394683533997
5,2025-07-27,28875,635,32,135.19581336056555
5,2025-07-28,20854,260,12,122.5686388579698
5,2025-07-29,33249,397,32,125.59514136923916
5,2025-07-30,38601,1107,35,135.04203982143412
5,2025-07-31,22311,279,5,129.50851219138744
5,2025-08-01,36997,780,60,134.75629628262362
5,2025-08-02,38145,885,54,129.14908451472456
5,2025-08-03,44826,805,22,112.45390775090054
5,2025-08-04,48683,626,30,128.06650697179398
5,2025-08-05,24914,566,31,133.67353535103777
5,2025-08-06,19560,326,9,124.37442054353819
5,2025-08-07,18410,343,29,118.98269487868563
5,2025-08-08,35158,984,48,133.68883629165651
5,2025-08-09,16612,416,41,113.34100036483092
5,2025-08-10,26959,805,55,112.97585370796605
5,2025-08-11,22664,207,9,118.84641876751257
5,2025-08-12,26650,388,7,112.26175936301833
5,2025-08-13,46989,471,12,123.49427271605614
5,2025-08-14,13788,256,19,134.46963940046555
5,2025-08-15,17434,509,32,126.60733108530731
5,2025-08-16,40168,733,68,130.85834351954358
5,2025-08-17,44230,747,34,120.25847020152311
5,2025-08-18,28723,278,7,122.2855856634794
5,2025-08-19,47243,1215,114,130.18738910412551
5,2025-08-20,15066,161,12,117.41970998368919
5,2025-08-21,21361,269,8,117.39446313409239
5,2025-08-22,39020,729,24,123.96891338422519
5,2025-08-23,24664,505,44,116.3270795741709
5,2025-08-24,35237,1025,99,130.6512122332847
5,2025-08-25,25470,220,17,120.21951964294888
5,2025-08-26,16937,345,21,118.78171472307274
5,2025-08-27,21033,434,8,133.16021849465506
5,2025-08-28,27481,610,41,117.01162347703216
5,2025-08-29,34578,624,24,112.48310990823911
6,2025-08-29,18814,312,25,124.00302605870999
6,2025-08-30,23015,365,30,145.30779056458692
6,2025-08-31,44671,499,49,123.31897380372507
6,2025-09-01,15609,233,11,130.49910500332098
6,2025-09-02,32766,446,12,140.97795165141306
6,2025-09-03,25303,505,29,133.19811829187822
6,2025-09-04,12833,200,8,124.97531539216006
6,2025-09-05,14774,414,28,133.1132595522108
6,2025-09-06,12423,264,15,134.09589636213258
6,2025-09-07,16740,138,5,137.7584813119271
6,2025-09-08,38235,425,15,122.61569094610685
6,2025-09-09,45636,742,23,140.81119277964962
6,2025-09-10,40885,411,34,147.07593909641912
6,2025-09-11,10179,191,15,140.60135032632957
6,2025-09-12,40834,1112,70,146.73867107349488
6,2025-09-13,48378,1332,102,133.84689866757688
6,2025-09-14,39001,338,28,128.11023430989107
6,2025-09-15,28476,472,27,122.79478553436539
6,2025-09-16,30536,557,39,131.1685790270773
6,2025-09-17,48816,684,33,145.9389363180024
6,2025-09-18,21206,251,20,136.25210394362952
6,2025-09-19,30129,748,54,144.31425349650357
6,2025-09-20,11526,156,7,123.42793620299669
6,2025-09-21,13608,287,11,139.26120788736378
6,2025-09-22,40067,406,22,131.03857727291563
6,2025-09-23,17781,510,28,126.84144558225418
6,2025-09-24,42791,726,69,132.93737963751803
6,2025-09-25,33629,878,63,124.60691450888052
6,2025-09-26,45934,460,9,133.73292672277995
6,2025-09-27,23643,422,20,140.0005473416775
6,2025-09-28,46457,398,22,131.68488664773764
6,2025-09-29,36357,402,15,145.42603837841412
6,2025-09-30,49781,1087,85,126.37512440460752
6,2025-10-01,40120,483,16,129.96972094877526
6,2025-10-02,41567,1087,52,125.59582506383441
6,2025-10-03,19838,458,40,142.54839772678426
6,2025-10-04,23975,250,12,123.05862635226786
6,2025-10-05,31148,365,29,146.17849623760924
6,2025-10-06,15370,271,9,143.77083579985506
6,2025-10-07,49025,1135,109,124.28326654827656
6,2025-10-08,37694,600,47,129.90533797572922
6,2025-10-09,46973,1273,104,137.4319574841455
6,2025-10-10,36880,818,31,140.04633535676865
6,2025-10-11,18049,197,17,131.39282457548518
6,2025-10-12,22959,638,22,143.96828461404408
6,2025-10-13,25031,386,25,123.44736162857745
6,2025-10-14,32796,503,35,145.92225360518876
6,2025-10-15,27476,492,18,126.1463519562918
6,2025-10-16,39025,838,45,128.64391049785027
6,2025-10-17,21405,581,57,128.43209889088374
6,2025-10-18,19899,317,25,131.92731881030525
6,2025-10-19,11323,117,7,128.9327070680421
6,2025-10-20,43898,477,35,139.0603798368926
6,2025-10-21,18264,475,21,143.22378530293003
6,2025-10-22,16151,480,17,127.47782731730985
6,2025-10-23,48964,618,48,146.11899285531766
6,2025-10-24,48393,1186,51,132.63664723126516
6,2025-10-25,36659,784,67,125.0112779218014
6,2025-10-26,44838,1276,44,132.84940128490135
6,2025-10-27,14013,359,33,134.1513817818579
6,2025-10-28,44632,380,11,128.47332774512466
7,2025-05-01,32024,757,36,81.21366143629413
7,2025-05-02,40072,615,38,97.119077081206
7,2025-05-03,43440,1110,90,98.02890787567826
7,2025-05-04,40576,669,45,85.6154040194101
7,2025-05-05,38081,553,51,96.51826283902643
7,2025-05-06,38729,365,15,85.09277150415222
7,2025-05-07,42861,914,68,83.78060234471704
7,2025-05-08,26910,606,13,88.9271080561592
7,2025-05-09,29622,320,21,98.80294580536946
7,2025-05-10,21981,452,40,87.77575783470246
7,2025-05-11,14415,312,6,96.72954345539111
7,2025-05-12,48311,563,51,97.0040863758716
7,2025-05-13,26914,350,7,81.47746819574944
7,2025-05-14,17053,465,22,91.60338319405538
7,2025-05-15,49332,1429,57,82.58795891034627
7,2025-05-16,39445,412,16,83.98630870056122
7,2025-05-17,31845,348,12,96.54335142459261
7,2025-05-18,29059,485,44,93.67305358205226
7,2025-05-19,48834,1109,96,91.28251501479598
7,2025-05-20,20367,421,33,91.74611504859443
7,2025-05-21,34909,814,38,93.5912690266788
7,2025-05-22,25907,332,7,87.18474987431313
7,2025-05-23,40345,1035,76,89.51904460044771
7,2025-05-24,35503,890,35,91.67076072341702
7,2025-05-25,35248,803,57,94.82102985759315
7,2025-05-26,34941,310,12,91.9019457815197
7,2025-05-27,38043,893,73,92.68758175872799
7,2025-05-28,40722,1214,30,95.77350210290743
7,2025-05-29,33611,433,38,83.70244043281942
7,2025-05-30,15405,218,8,90.51544777417037
7,2025-05-31,46826,663,64,89.86103027999903
7,2025-06-01,35155,454,32,88.1112452699279
7,2025-06-02,28975,442,33,97.09962116179882
7,2025-06-03,37657,1023,39,86.33717124923213
7,2025-06-04,41103,898,40,96.82997952129767
7,2025-06-05,30788,426,18,96.88098337304702
7,2025-06-06,21783,576,16,92.04245169529298
7,2025-06-07,44075,939,57,85.0740934986825
7,2025-06-08,12666,150,4,81.35703142332969
7,2025-06-09,49294,625,16,95.58963022281849
7,2025-06-10,39288,1004,92,94.89567577976311
7,2025-06-11,25528,274,17,95.71694310747327
7,2025-06-12,37285,646,47,89.34363866940207
7,2025-06-13,41577,429,36,88.09245734725313
7,2025-06-14,15140,301,9,92.71670726155709
7,2025-06-15,14957,197,18,93.17262767129893
7,2025-06-16,41826,1124,53,98.74916430810138
7,2025-06-17,33345,466,21,83.08717714505205
7,2025-06-18,44247,381,33,90.51311523146443
7,2025-06-19,10927,130,7,98.16593988976683
7,2025-06-20,10204,160,12,85.88604505169751
7,2025-06-21,20672,176,15,97.3741314627522
7,2025-06-22,10023,282,9,95.51605595312155
7,2025-06-23,34867,706,14,88.6814066937344
7,2025-06-24,40704,395,33,89.0195969574007
7,2025-06-25,30103,799,40,85.87978767301145
7,2025-06-26,11754,140,10,92.7295814305622
7,2025-06-27,24491,421,33,92.23707354794351
7,2025-06-28,27151,576,26,91.1326093040059
7,2025-06-29,27212,633,27,98.058403138025
7,2025-06-30,16204,430,12,97.579871431669
8,2025-06-30,19313,284,20,124.86487888657774
8,2025-07-01,31715,309,16,121.15012377525423
8,2025-07-02,13817,314,27,117.47435328605002
8,2025-07-03,20610,388,38,124.25881570951672
8,2025-07-04,44424,586,44,126.41173915028774
8,2025-07-05,44241,1287,69,111.49093264744303
8,2025-07-06,28413,838,62,125.76060826769222
8,2025-07-07,15813,344,29,120.4158810507997
8,2025-07-08,16699,485,10,130.49407896533535
8,2025-07-09,40345,664,40,129.95101684273715
8,2025-07-10,23143,535,11,130.0815000134328
8,2025-07-11,37266,972,50,130.7153646392848
8,2025-07-12,29532,274,18,112.67005068198108
8,2025-07-13,31192,278,27,131.22769705910343
8,2025-07-14,42364,533,42,127.6848991675175
8,2025-07-15,20656,501,43,111.13755388081324
8,2025-07-16,18919,375,11,130.20112089205134
8,2025-07-17,16508,391,8,134.9902810080362
8,2025-07-18,49020,1116,87,126.05251918025238
8,2025-07-19,33111,357,22,131.35493207187204
8,2025-07-20,11304,112,2,125.51918396868437
8,2025-07-21,49099,1024,33,117.66069022868618
8,2025-07-22,23653,528,35,125.14720459085457
8,2025-07-23,31783,675,56,121.05125719173375
8,2025-07-24,43516,1105,97,127.56095146263168
8,2025-07-25,42945,758,24,129.97581294965607
8,2025-07-26,16194,404,21,127.70529028401724
8,2025-07-27,17910,222,17,127.97831672074881
8,2025-07-28,18181,319,8,133.6493834158211
8,2025-07-29,13844,210,7,116.38166418904599
8,2025-07-30,44929,618,29,122.32182395970047
8,2025-07-31,45058,1234,87,112.09465008402768
8,2025-08-01,31268,704,32,126.00242675129873
8,2025-08-02,27932,370,34,134.2393389688133
8,2025-08-03,12576,113,4,118.62227580992062
8,2025-08-04,11562,130,5,129.16675002738626
8,2025-08-05,35323,855,17,117.93024253130315
8,2025-08-06,34469,389,23,112.12510912335463
8,2025-08-07,22054,367,22,125.97602639154385
8,2025-08-08,23943,502,19,124.81881940046985
8,2025-08-09,41859,836,31,111.58621836030058
8,2025-08-10,28517,802,46,128.76786660984848
8,2025-08-11,15054,279,23,118.35877434420256
8,2025-08-12,32041,430,41,113.01257759309969
8,2025-08-13,46466,807,45,125.2155207442535
8,2025-08-14,21076,190,16,111.58035321839364
8,2025-08-15,15913,272,8,125.55153699303251
8,2025-08-16,29773,751,62,128.5321505424418
8,2025-08-17,25704,285,24,122.51888938970207
8,2025-08-18,26557,316,28,134.2562747945532
8,2025-08-19,36640,441,27,129.82774767265093
8,2025-08-20,39981,674,36,126.1865939467035
8,2025-08-21,28788,272,17,114.11419549877452
8,2025-08-22,36113,931,45,128.18097907455703
8,2025-08-23,29118,845,40,127.24651953502595
8,2025-08-24,28590,679,36,131.9287607361044
8,2025-08-25,45501,1266,56,113.32976100595096
8,2025-08-26,43336,919,32,133.39511366864602
8,2025-08-27,44759,418,33,115.38057660213599
8,2025-08-28,35057,514,51,114.36756182634963
8,2025-08-29,34631,370,33,123.72899773436559
9,2025-08-29,44460,560,30,132.43784532615632
9,2025-08-30,10540,279,16,136.2652614880628
9,2025-08-31,25637,416,30,127.12196423404691
9,2025-09-01,45521,1093,108,144.98667205737667
9,2025-09-02,24043,429,29,133.23012052472066
9,2025-09-03,17334,202,13,121.11865321445767
9,2025-09-04,44067,478,45,122.65733108375898
9,2025-09-05,40123,1190,58,139.3518593513543
9,2025-09-06,19246,561,31,142.00881246362232
9,2025-09-07,31373,614,22,126.40988694588279
9,2025-09-08,31244,409,39,141.1031450292383
9,2025-09-09,39163,784,62,145.60657750645947
9,2025-09-10,11146,160,11,121.32220030445889
9,2025-09-11,43352,1170,25,145.4946354762385
9,2025-09-12,49414,396,36,132.7875666174693
9,2025-09-13,49099,838,73,124.86130878008247
9,2025-09-14,40038,966,56,139.95557339458966
9,2025-09-15,24838,684,27,144.08140168735054
9,2025-09-16,46546,550,28,145.01394264740674
9,2025-09-17,12766,325,15,144.7531925882572
9,2025-09-18,20236,511,12,134.85199191743283
9,2025-09-19,11442,110,5,146.62934371511435
9,2025-09-20,42439,521,20,129.39137652447198
9,2025-09-21,11010,270,15,134.1838816576033
9,2025-09-22,33304,299,21,135.75089942865185
9,2025-09-23,48712,901,70,132.52386139532084
9,2025-09-24,21594,519,21,129.15531863311986
9,2025-09-25,26090,241,12,129.95289554164083
9,2025-09-26,24634,393,30,145.3892258126876
9,2025-09-27,47306,771,40,127.40844799252352
9,2025-09-28,19748,470,45,129.5054653056918
9,2025-09-29,19145,231,16,136.90448088719765
9,2025-09-30,36555,614,33,125.64348381093279
9,2025-10-01,37877,626,12,143.2274891313073
9,2025-10-02,36280,1030,67,135.82712377388427
9,2025-10-03,12324,324,25,134.80817030018594
9,2025-10-04,45196,1247,67,136.68089784256824
9,2025-10-05,42968,853,57,147.570451156701
9,2025-10-06,35797,487,26,139.12154240489488
9,2025-10-07,42363,667,39,144.9768894033721
9,2025-10-08,32752,321,23,147.52457564345238
9,2025-10-09,13505,220,20,123.0748062084291
9,2025-10-10,32969,897,76,137.6748446353747
9,2025-10-11,39759,658,33,138.13436002073772
9,2025-10-12,35398,443,38,135.8966234910846
9,2025-10-13,37581,894,31,144.67616231875508
9,2025-10-14,20356,287,27,138.05112688876818
9,2025-10-15,47051,1252,61,122.10045573768978
9,2025-10-16,14612,329,31,123.35727480341706
9,2025-10-17,15328,354,27,124.56170940353785
9,2025-10-18,30842,594,16,134.89836224765367
9,2025-10-19,45984,990,72,136.1547346704696
9,2025-10-20,16781,502,39,142.71288366564886
9,2025-10-21,42090,935,85,144.4552550119852
9,2025-10-22,29405,612,42,122.42158610293505
9,2025-10-23,31323,848,33,146.43217414360797
9,2025-10-24,42414,808,17,133.61951396666487
9,2025-10-25,31454,746,56,145.23420906079127
9,2025-10-26,43075,1059,91,138.14055850141233
9,2025-10-27,43811,658,39,131.4229366994413
9,2025-10-28,33470,968,21,142.28935873502232
